time,main,fridge-freezer,washer_dryer,washing_machine,dishwasher,television_site,microwave,kettle,hi-fi,electric_heater
2014-08-14 07:00:00,0.2317888888888888,0.0329055555555555,0.0,0.0,0.0,0.0116759259259259,0.0,0.0,0.005,0.0
2014-08-14 08:00:00,0.2286101364522417,0.0308226120857699,0.0,0.0,0.0,0.0116881091617933,0.0,0.0,0.005,0.0
2014-08-14 09:00:00,0.2281526717557251,0.0328034351145038,0.0,0.0,0.0,0.0117099236641221,0.0,0.0,0.005,0.0
2014-08-14 10:00:00,0.2280116279069767,0.0342383720930232,0.0,0.0,0.0,0.0116937984496124,0.0,0.0,0.005,0.0
2014-08-14 11:00:00,0.2241152263374485,0.029298353909465,0.0,0.0,0.0,0.0116378600823045,0.0,0.0,0.005,0.0
2014-08-14 12:00:00,0.2270963391136801,0.0352427745664739,0.0,0.0,0.0,0.0116531791907514,0.0,0.0,0.005,0.0
2014-08-14 13:00:00,0.227451923076923,0.0336230769230769,0.0,0.0,0.0,0.0116711538461538,0.0,0.0,0.005,0.0
2014-08-14 14:00:00,0.2251863117870722,0.0309562737642585,0.0,0.0,0.0,0.0117205323193916,0.0,0.0,0.005,0.0
2014-08-14 15:00:00,0.2248762088974855,0.0339593810444874,0.0,0.0,0.0,0.0117195357833655,0.0,0.0,0.005,0.0
2014-08-14 16:00:00,0.2269480769230769,0.0329942307692307,0.0,0.0,0.0,0.0116711538461538,0.0,0.0,0.005,0.0
2014-08-14 17:00:00,0.259285447761194,0.0663675373134328,0.0,0.0,0.0,0.0117294776119402,0.0,0.0,0.005,0.0
2014-08-14 18:00:00,0.2536252354048964,0.0696365348399246,0.0,0.0,0.0,0.0116252354048964,0.0,0.0,0.005,0.0
2014-08-14 19:00:00,0.2306161048689138,0.0336479400749063,0.0,0.0,0.0,0.0116835205992509,0.0,0.0,0.005,0.0
2014-08-14 20:00:00,0.2390955165692007,0.0407212475633528,0.0,0.0,0.0,0.0116413255360623,0.0,0.0,0.005,0.0
2014-08-14 21:00:00,0.2282339622641509,0.0300490566037735,0.0,0.0,0.0,0.0116792452830188,0.0,0.0,0.005,0.0
2014-08-14 22:00:00,0.233082329317269,0.0398795180722891,0.0,0.0,0.0,0.0116927710843373,0.0,0.0,0.005,0.0
2014-08-14 23:00:00,0.2276844181459566,0.0293195266272189,0.0,0.0,0.0,0.0116824457593688,0.0,0.0,0.005,0.0
2014-08-15 00:00:00,0.2270453648915187,0.0301834319526627,0.0,0.0,0.0,0.0117258382642998,0.0,0.0,0.005,0.0
2014-08-15 01:00:00,0.2283524904214559,0.0333697318007662,0.0,0.0,0.0,0.0116896551724137,0.0,0.0,0.005,0.0
2014-08-15 02:00:00,0.2161769383697813,0.0323121272365805,0.0,0.0,0.0,0.0116719681908548,0.0,0.0,0.005,0.0
2014-08-15 03:00:00,0.2156235294117647,0.0326254901960784,0.0,0.0,0.0,0.0116960784313725,0.0,0.0,0.005,0.0
2014-08-15 04:00:00,0.2236747474747474,0.0302080808080808,0.0,0.0,0.0,0.0116747474747474,0.0,0.0,0.005,0.0
2014-08-15 05:00:00,0.2261788617886179,0.0312540650406504,0.0,0.0,0.0,0.0116869918699187,0.0,0.0,0.005,0.0
2014-08-15 06:00:00,0.2269940119760479,0.0338183632734531,0.0,0.0,0.0,0.0116447105788423,0.0,0.0,0.005,0.0
2014-08-15 07:00:00,0.2218720930232558,0.027656976744186,0.0,0.0,0.0,0.0117306201550387,0.0,0.0,0.005,0.0
2014-08-15 08:00:00,0.2285749525616698,0.0340417457305502,0.0,0.0,0.0,0.0116888045540796,0.0,0.0,0.005,0.0
2014-08-15 09:00:00,0.2235920792079208,0.0285425742574257,0.0,0.0,0.0,0.0116811881188118,0.0,0.0,0.005,0.0
2014-08-15 10:00:00,0.2258464491362763,0.0316122840690978,0.0,0.0,0.0,0.0116506717850287,0.0,0.0,0.005,0.0
2014-08-15 11:00:00,0.2288708414872798,0.0369138943248532,0.0,0.0,0.0,0.0116888454011741,0.0,0.0,0.005,0.0
2014-08-15 12:00:00,0.2190466926070039,0.0249143968871595,0.0,0.0,0.0,0.0116789883268482,0.0,0.0,0.005,0.0
2014-08-15 13:00:00,0.2329861386138614,0.0461306930693069,0.0,0.0,0.0,0.0116732673267326,0.0,0.0,0.005,0.0
2014-08-15 14:00:00,0.2170758483033932,0.0223113772455089,0.0,0.0,0.0,0.0116726546906187,0.0,0.0,0.005,0.0
2014-08-15 15:00:00,0.2314823091247672,0.0423743016759776,0.0,0.0,0.0,0.0116741154562383,0.0,0.0,0.005,0.0
2014-08-15 16:00:00,0.2199962049335863,0.0214497153700189,0.0,0.0,0.0,0.0116869070208728,0.0,0.0,0.005,0.0
2014-08-15 17:00:00,0.234115234375,0.045140625,0.0,0.0,0.0,0.011666015625,0.0,0.0,0.005,0.0
2014-08-15 18:00:00,0.2207980582524271,0.0262019417475728,0.0,0.0,0.0,0.0116699029126213,0.0,0.0,0.005,0.0
2014-08-15 19:00:00,0.2766979362101313,0.0955046904315197,0.0,0.0,0.0,0.0116191369606003,0.0,0.0,0.005,0.0
2014-08-15 20:00:00,0.2342071563088512,0.0497702448210922,0.0,0.0,0.0,0.0116741996233521,0.0,0.0,0.005,0.0
2014-08-15 21:00:00,0.221293893129771,0.0252519083969465,0.0,0.0,0.0,0.0116851145038167,0.0,0.0,0.005,0.0
2014-08-15 22:00:00,0.2321375,0.0439770833333333,0.0,0.0,0.0,0.01165625,0.0,0.0,0.005,0.0
2014-08-15 23:00:00,0.221440404040404,0.0244545454545454,0.0,0.0,0.0,0.0116464646464646,0.0,0.0,0.005,0.0
2014-08-16 00:00:00,0.2342075848303393,0.0452375249500998,0.0,0.0,0.0,0.0116447105788423,0.0,0.0,0.005,0.0
2014-08-16 01:00:00,0.2219655831739961,0.0214550669216061,0.0,0.0,0.0,0.0116787762906309,0.0,0.0,0.005,0.0
2014-08-16 02:00:00,0.2172103174603174,0.03925,0.0,0.0,0.0,0.011704365079365,0.0,0.0,0.005,0.0
2014-08-16 03:00:00,0.2074764705882353,0.0230098039215686,0.0,0.0,0.0,0.0116803921568627,0.0,0.0,0.005,0.0
2014-08-16 04:00:00,0.2214461839530332,0.0396888454011741,0.0,0.0,0.0,0.0116575342465753,0.0,0.0,0.005,0.0
2014-08-16 05:00:00,0.2200849802371541,0.021292490118577,0.0,0.0,0.0,0.0116581027667984,0.0,0.0,0.005,0.0
2014-08-16 06:00:00,0.2312383720930232,0.0414941860465116,0.0,0.0,0.0,0.011656976744186,0.0,0.0,0.005,0.0
2014-08-16 07:00:00,0.2185264187866927,0.0226536203522504,0.0,0.0,0.0,0.0116673189823874,0.0,0.0,0.005,0.0
2014-08-16 08:00:00,0.2248101503759398,0.0324586466165413,0.0,0.0,0.0,0.0116936090225563,0.0,0.0,0.005,0.0
2014-08-16 09:00:00,0.229942748091603,0.0380267175572519,0.0,0.0,0.0,0.0117003816793893,0.0,0.0,0.005,0.0
2014-08-16 10:00:00,0.2295730337078651,0.030791011235955,0.0,0.0,0.0,0.0116719101123595,0.0,0.0,0.005,0.0
2014-08-16 11:00:00,0.23580625,0.042853125,0.0,0.0,0.0,0.01180625,0.0,0.0,0.005,0.0
2014-08-16 12:00:00,0.2202969696969697,0.0131393939393939,0.0,0.0,0.0,0.0116636363636363,0.0,0.0,0.005,0.0
2014-08-16 13:00:00,0.2336764705882353,0.0416117647058823,0.0,0.0,0.0,0.0116725490196078,0.0,0.0,0.005,0.0
2014-08-16 14:00:00,0.2190135135135135,0.0213648648648648,0.0,0.0,0.0,0.0116776061776061,0.0,0.0,0.005,0.0
2014-08-16 15:00:00,0.2305076923076923,0.0417942307692307,0.0,0.0,0.0,0.01165,0.0,0.0,0.005,0.0
2014-08-16 16:00:00,0.2209673704414587,0.0230748560460652,0.0,0.0,0.0,0.0117120921305182,0.0,0.0,0.005,0.0
2014-08-16 17:00:00,0.2313524752475247,0.0458930693069306,0.0,0.0,0.0,0.011679207920792,0.0,0.0,0.005,0.0
2014-08-16 18:00:00,0.2175794573643411,0.0223740310077519,0.0,0.0,0.0,0.011656976744186,0.0,0.0,0.005,0.0
2014-08-16 19:00:00,0.2308560311284047,0.0435428015564202,0.0,0.0,0.0,0.0116673151750972,0.0,0.0,0.005,0.0
2014-08-16 20:00:00,0.2604128787878788,0.0693693181818181,0.0,0.0,0.0,0.0116704545454545,0.0,0.0,0.005,0.0
2014-08-16 21:00:00,0.2344806201550387,0.0508158914728682,0.0,0.0,0.0,0.0116976744186046,0.0,0.0,0.005,0.0
2014-08-16 22:00:00,0.2316195219123505,0.0415398406374502,0.0,0.0,0.0,0.0116673306772908,0.0,0.0,0.005,0.0
2014-08-16 23:00:00,0.2250076335877862,0.0309904580152671,0.0,0.0,0.0,0.011662213740458,0.0,0.0,0.005,0.0
2014-08-17 00:00:00,0.2275546719681908,0.033145129224652,0.0,0.0,0.0,0.0116978131212723,0.0,0.0,0.005,0.0
2014-08-17 01:00:00,0.2239553398058252,0.0267145631067961,0.0,0.0,0.0,0.0116737864077669,0.0,0.0,0.005,0.0
2014-08-17 02:00:00,0.216458248472505,0.0387963340122199,0.0,0.0,0.0,0.0116517311608961,0.0,0.0,0.005,0.0
2014-08-17 03:00:00,0.2098258196721311,0.024,0.0,0.0,0.0,0.0116823770491803,0.0,0.0,0.005,0.0
2014-08-17 04:00:00,0.2245940594059405,0.0378039603960396,0.0,0.0,0.0,0.0117188118811881,0.0,0.0,0.005,0.0
2014-08-17 05:00:00,0.2233627049180327,0.0242090163934426,0.0,0.0,0.0,0.0117110655737704,0.0,0.0,0.005,0.0
2014-08-17 06:00:00,0.2312737642585551,0.0420437262357414,0.0,0.0,0.0,0.011680608365019,0.0,0.0,0.005,0.0
2014-08-17 07:00:00,0.2183887814313346,0.0201914893617021,0.0,0.0,0.0,0.011733075435203,0.0,0.0,0.005,0.0
2014-08-17 08:00:00,0.2282601941747573,0.0387844660194174,0.0,0.0,0.0,0.0116427184466019,0.0,0.0,0.005,0.0
2014-08-17 09:00:00,0.2258395061728395,0.0270843621399176,0.0,0.0,0.0,0.0116975308641975,0.0,0.0,0.005,0.0
2014-08-17 10:00:00,0.2342026768642447,0.0375315487571701,0.0,0.0,0.0,0.0116367112810707,0.0,0.0,0.005,0.0
2014-08-17 11:00:00,0.2271368209255533,0.0272293762575452,0.0,0.0,0.0,0.0116498993963782,0.0,0.0,0.005,0.0
2014-08-17 12:00:00,0.2334437869822485,0.0370631163708086,0.0,0.0,0.0,0.0116311637080867,0.0,0.0,0.005,0.0
2014-08-17 13:00:00,0.2269393346379647,0.0279902152641878,0.0,0.0,0.0,0.0116731898238747,0.0,0.0,0.005,0.0
2014-08-17 14:00:00,0.229573359073359,0.0342471042471042,0.0,0.0,0.0,0.0116602316602316,0.0,0.0,0.005,0.0
2014-08-17 15:00:00,0.2245108055009823,0.0315933202357563,0.0,0.0,0.0,0.0116424361493123,0.0,0.0,0.005,0.0
2014-08-17 16:00:00,0.222491193737769,0.0324520547945205,0.0,0.0,0.0,0.0116418786692759,0.0,0.0,0.005,0.0
2014-08-17 17:00:00,0.2232447013487475,0.0316974951830443,0.0,0.0,0.0,0.011684007707129,0.0,0.0,0.005,0.0
2014-08-17 18:00:00,0.22368,0.0336704761904761,0.0,0.0,0.0,0.0116323809523809,0.0,0.0,0.005,0.0
2014-08-17 19:00:00,0.2285673076923076,0.0396596153846153,0.0,0.0,0.0,0.0116865384615384,0.0,0.0,0.005,0.0
2014-08-17 20:00:00,0.2195969289827255,0.0231996161228406,0.0,0.0,0.0,0.0116564299424184,0.0,0.0,0.005,0.0
2014-08-17 21:00:00,0.2547089397089397,0.0684261954261954,0.0,0.0,0.0,0.0116839916839916,0.0,0.0,0.005,0.0
2014-08-17 22:00:00,0.2476469194312796,0.0675924170616113,0.0,0.0,0.0,0.0117251184834123,0.0,0.0,0.005,0.0
2014-08-17 23:00:00,0.2266516245487364,0.0375577617328519,0.0,0.0,0.0,0.011667870036101,0.0,0.0,0.005,0.0
2014-08-18 00:00:00,0.2299184782608695,0.0328550724637681,0.0,0.0,0.0,0.0117119565217391,0.0,0.0,0.005,0.0
2014-08-18 01:00:00,0.2331330935251798,0.0354262589928057,0.0,0.0,0.0,0.0117122302158273,0.0,0.0,0.005,0.0
2014-08-18 02:00:00,0.209385288966725,0.0263677758318739,0.0,0.0,0.0,0.011723292469352,0.0,0.0,0.005,0.0
2014-08-18 03:00:00,0.2155957066189624,0.0328586762075134,0.0,0.0,0.0,0.0117209302325581,0.0,0.0,0.005,0.0
2014-08-18 04:00:00,0.2186594594594594,0.0283945945945945,0.0,0.0,0.0,0.0116972972972972,0.0,0.0,0.005,0.0
2014-08-18 05:00:00,0.2313327239488116,0.0297129798903107,0.0,0.0,0.0,0.0116691042047532,0.0,0.0,0.005,0.0
2014-08-18 06:00:00,0.232266550522648,0.0326376306620209,0.0,0.0,0.0,0.0116533101045296,0.0,0.0,0.005,0.0
2014-08-18 07:00:00,0.2262389380530973,0.023375221238938,0.0,0.0,0.0,0.0116831858407079,0.0,0.0,0.005,0.0
2014-08-18 08:00:00,0.2329371727748691,0.0384188481675392,0.0,0.0,0.0,0.0116841186736474,0.0,0.0,0.005,0.0
2014-08-18 09:00:00,0.2209103690685413,0.0231441124780316,0.0,0.0,0.0,0.0116555360281195,0.0,0.0,0.005,0.0
2014-08-18 10:00:00,0.2313864864864865,0.0400351351351351,0.0,0.0,0.0,0.0117054054054054,0.0,0.0,0.005,0.0
2014-08-18 11:00:00,0.2262553191489361,0.0238882978723404,0.0,0.0,0.0,0.0117446808510638,0.0,0.0,0.005,0.0
2014-08-18 12:00:00,0.2306625874125874,0.0407202797202797,0.0,0.0,0.0,0.0117167832167832,0.0,0.0,0.005,0.0
2014-08-18 13:00:00,0.2204329896907216,0.0230171821305841,0.0,0.0,0.0,0.011668384879725,0.0,0.0,0.005,0.0
2014-08-18 14:00:00,0.2302,0.0397193277310924,0.0,0.0,0.0,0.0117243697478991,0.0,0.0,0.005,0.0
2014-08-18 15:00:00,0.2209533333333333,0.02746,0.0,0.0,0.0,0.011695,0.0,0.0,0.005,0.0
2014-08-18 16:00:00,0.2279142857142857,0.0349495798319327,0.0,0.0,2.857142857142857e-05,0.0116739495798319,0.0,0.0,0.005,0.0
2014-08-18 17:00:00,0.2257563025210084,0.0322957983193277,0.0,0.0,0.0,0.0117159663865546,0.0,0.0,0.005,0.0
2014-08-18 18:00:00,0.22259,0.027695,0.0,0.0,0.0,0.0116866666666666,0.0,0.0,0.005,0.0
2014-08-18 19:00:00,0.2263183333333333,0.0364116666666666,0.0,0.0,0.0,0.01168,0.0,0.0,0.005,0.0
2014-08-18 20:00:00,0.2197121212121212,0.026087542087542,0.0,0.0,0.0,0.0116835016835016,0.0,0.0,0.005,0.0
2014-08-18 21:00:00,0.2287933333333333,0.03935,0.0,0.0,0.0,0.0117016666666666,0.0,0.0,0.005,0.0
2014-08-18 22:00:00,0.244381512605042,0.0505697478991596,0.0,0.0,0.0,0.0117327731092436,0.0,0.0,0.005,0.0
2014-08-18 23:00:00,0.2292206896551724,0.0877,0.0,0.0,0.0,0.0117327586206896,0.0,0.0,0.005,0.0
2014-08-19 00:00:00,0.1856212121212121,0.0351262626262626,0.0,0.0,0.0,0.0116986531986532,0.0,0.0,0.005,0.0
2014-08-19 01:00:00,0.1866294416243654,0.0321438240270727,0.0,0.0,0.0,0.0116835871404399,0.0,0.0,0.005,0.0
2014-08-19 02:00:00,0.1770405405405405,0.0340472972972972,0.0,0.0,0.0009222972972972,0.0117179054054054,0.0,0.0,0.005,0.0
2014-08-19 03:00:00,0.1731474036850921,0.0271725293132328,0.0,0.0,0.0,0.0117420435510887,0.0,0.0,0.005,0.0
2014-08-19 04:00:00,0.1825983333333333,0.0358516666666666,0.0,0.0,0.0,0.0117449999999999,0.0,0.0,0.005,0.0
2014-08-19 05:00:00,0.182643581081081,0.0242179054054054,0.0,0.0,0.0,0.0117043918918918,0.0,0.0,0.005,0.0
2014-08-19 06:00:00,0.1877118353344768,0.0397204116638078,0.0,0.0,0.0,0.0117152658662092,0.0,0.0,0.005,0.0
2014-08-19 07:00:00,0.1813956594323873,0.0212153589315525,0.0,0.0,0.0,0.0117061769616026,0.0,0.0,0.005,0.0
2014-08-19 08:00:00,0.1884110738255033,0.0407718120805369,0.0,0.0,0.0,0.011743288590604,0.0,0.0,0.005,0.0
2014-08-19 09:00:00,0.1806493055555555,0.0209565972222222,0.0,0.0,0.0,0.0117100694444444,0.0,0.0,0.005,0.0
2014-08-19 10:00:00,0.1860192644483362,0.0387758318739054,0.0,0.0,0.0,0.0117197898423817,0.0,0.0,0.005,0.0
2014-08-19 11:00:00,0.1805610200364298,0.0206484517304189,0.0,0.0,0.0,0.0117158469945355,0.0,0.0,0.005,0.0
2014-08-19 12:00:00,0.1877400793650793,0.0418571428571428,0.0,0.0,0.0,0.0117341269841269,0.0,0.0,0.005,0.0
2014-08-19 13:00:00,0.1823891304347826,0.0231804347826086,0.0,0.0,0.0,0.0117152173913043,0.0,0.0,0.005,0.0
